LIBELLE,COMMUNE,DEPARTEMEN,X_WGS84,Y_WGS84
MONTS,MONTS,INDRE-ET-LOIRE,0.65475724609017,47.281723052293934
MERTZWILLER,MERTZWILLER,BAS-RHIN,7.678279658108219,48.87217402963079
MORVILLARS,MORVILLARS,TERRITOIRE-DE-BELFORT,6.935477042539166,47.54965868649208
LE-BURG,VARETZ,CORREZE,1.429694582784343,45.216284496291834
CAMBRAI-ANNEXE,CAMBRAI,NORD,3.255242634335578,50.17668424992567
CHAMPAGNOLE,CHAMPAGNOLE,JURA,5.910072631614371,46.749442278854836
LAVAUFRANCHE,LAVAUFRANCHE,CREUSE,2.270264486589525,46.3212777096265
MONTGERON-CROSNE,MONTGERON,ESSONNE,2.460602648420521,48.709077058336696
BOLOGNE,BOLOGNE,HAUTE-MARNE,5.134440394643822,48.19872102229766
VIEUX-THANN,VIEUX-THANN,HAUT-RHIN,7.120561396535635,47.80531453060606
BUSSAC,BUSSAC-FORET,CHARENTE-MARITIME,-0.368017790595321,45.21191098374495
CASTELSARRASIN,CASTELSARRASIN,TARN-ET-GARONNE,1.114425960626738,44.04039402747942
SAINT-OUEN,SAINT-OUEN-SUR-SEINE,SEINE-SAINT-DENIS,2.322511500997242,48.90524671472524
PUGET-VILLE,PUGET-VILLE,VAR,6.138071300395092,43.28270763328318
RENNES,RENNES,ILLE-ET-VILAINE,-1.672881285302788,48.10311582578676
L'ESTAQUE,MARSEILLE,BOUCHES-DU-RHONE,5.321378031505878,43.363795125943106
LANDERNEAU,LANDERNEAU,FINISTERE,-4.256576427625531,48.45374715117324
BROYE,SAINT-SYMPHORIEN-DE-MARMAGNE,SAONE-ET-LOIRE,4.295032727384662,46.86227823083895
SAINT-CLAIR-LES-ROCHES,SAINT-CLAIR-DU-RHONE,ISERE,4.769865613059207,45.45025702124897
JUAN-LES-PINS,ANTIBES,ALPES-MARITIMES,7.1116630547827,43.57102644650271
LE-GRAU-DU-ROI,LE-GRAU-DU-ROI,GARD,4.140573057483806,43.53706983053373
ROUMAZIERES-LOUBERT,TERRES-DE-HAUTE-CHARENTE,CHARENTE,0.578899583313921,45.889191634944915
COUDEKERQUE-BRANCHE,COUDEKERQUE-BRANCHE,NORD,2.373900549542658,51.02017660292432
CHATILLON-D'AZERGUES,CHATILLON,RHONE,4.645186321129995,45.87517293010993
SUCE-SUR-ERDRE,SUCE-SUR-ERDRE,LOIRE-ATLANTIQUE,-1.530637455853912,47.34270309289346
RUMILLY,RUMILLY,HAUTE-SAVOIE,5.948156673869637,45.862896285726
VOREPPE,VOREPPE,ISERE,5.632502398249643,45.2897933085749
EPLUCHES,SAINT-OUEN-L'AUMONE,VAL-D'OISE,2.123061762756988,49.05535242750229
MARMANDE,MARMANDE,LOT-ET-GARONNE,0.168080472582615,44.503203095516575
CONDAT-LE-LARDIN,LE-LARDIN-SAINT-LAZARE,DORDOGNE,1.226449372516202,45.12665773700414
LES-MUREAUX,LES-MUREAUX,YVELINES,1.922768734332168,48.995285236579285
SEVERAC-LE-CHATEAU,SEVERAC-D'AVEYRON,AVEYRON,3.056473841236677,44.32599083217543
ALAI,TASSIN-LA-DEMI-LUNE,RHONE,4.771826833320993,45.75190056833365
SAINT-LAURENT-D'AIGOUZE,SAINT-LAURENT-D'AIGOUZE,GARD,4.193010328022383,43.63914459623065
LA-JARRIE,LA-JARRIE,CHARENTE-MARITIME,-1.025928331147898,46.12147060836764
AULNAY-SOUS-BOIS,AULNAY-SOUS-BOIS,SEINE-SAINT-DENIS,2.494055734855631,48.932208386386094
SAINT-GEORGES-DE-RENEINS,SAINT-GEORGES-DE-RENEINS,RHONE,4.718750400651635,46.06206242033645
LA-MADELEINE,LA-MADELEINE,NORD,3.061333307597586,50.660646535544785
STRASBOURG-VILLE,STRASBOURG,BAS-RHIN,7.731594953278417,48.58287025491014
MALAUSE,MALAUSE,TARN-ET-GARONNE,0.971649434844218,44.08808979904511
SAONE,SAONE,DOUBS,6.101612875909963,47.20970012019143
TRAPPES,TRAPPES,YVELINES,2.007320035731464,48.775053259812324
CHATEAUNEUF-SUR-CHER,CHATEAUNEUF-SUR-CHER,CHER,2.311632018518727,46.855766563737156
LA-COURONNE-CARRO,MARTIGUES,BOUCHES-DU-RHONE,5.051828514747201,43.33995107043
AVALLON,AVALLON,YONNE,3.912692787059527,47.49583531306605
PETIT-QUEVILLY,LE-PETIT-QUEVILLY,SEINE-MARITIME,1.055420562082986,49.42717928143552
CHATEAUNEUF-SUR-LOIRE,CHATEAUNEUF-SUR-LOIRE,LOIRET,2.226890967059251,47.868736929208545
MEZERIAT,MEZERIAT,AIN,5.046778286049959,46.234982852558495
PORT-STE-MARIE,PORT-SAINTE-MARIE,LOT-ET-GARONNE,0.38929808582223,44.250456733278234
CHATEAU-GAILLARD,SANTILLY,EURE-ET-LOIR,1.912264497709663,48.140442250309974
VENERQUE-LE-VERNET,VERNET,HAUTE-GARONNE,1.425899142829474,43.433318075568145
HAYANGE,HAYANGE,MOSELLE,6.073248831500282,49.330594136241984
MULHOUSE-DORNACH-(TRAM/TRAIN),MULHOUSE,HAUT-RHIN,7.309312740114582,47.74641907554669
MONETEAU-GURGY,MONETEAU,YONNE,3.580031272750154,47.8507529836946
PAIMPOL,PAIMPOL,COTES-D'ARMOR,-3.046020468525522,48.77663514565281
BELLEVILLE-SUR-SAONE,BELLEVILLE-EN-BEAUJOLAIS,RHONE,4.728863851523365,46.1119110973601
PLOUARET-TREGOR,LE-VIEUX-MARCHE,COTES-D'ARMOR,-3.457983953556017,48.606290948971115
SAINT-ROCH-(SOMME),AMIENS,SOMME,2.283469712395204,49.893141071352986
SAINT-LEON-SUR-L'ISLE,SAINT-LEON-SUR-L'ISLE,DORDOGNE,0.492393736576139,45.123254805200325
ERAGNY-NEUVILLE,ERAGNY,VAL-D'OISE,2.090693441119665,49.01807541544188
CRECHES-SUR-SAONE,CRECHES-SUR-SAONE,SAONE-ET-LOIRE,4.784192910496286,46.24614606788354
COLTAINVILLE,COLTAINVILLE,EURE-ET-LOIR,1.582540248899913,48.489401884573184
VIEVOLA,TENDE,ALPES-MARITIMES,7.563037296893532,44.11237966122452
SAINT-BLAISE-LA-ROCHE-POUTAY,SAINT-BLAISE-LA-ROCHE,BAS-RHIN,7.165571428718571,48.407715325539854
MENNESSIS,MENNESSIS,AISNE,3.270235364802346,49.692176557029384
ARNEKE,ARNEKE,NORD,2.408173440631014,50.83081761670071
LESQUIN,LESQUIN,NORD,3.118755929274787,50.589998491922394
JONZAC,JONZAC,CHARENTE-MARITIME,-0.441990254629341,45.43868717338337
LA-HUTTE-COULOMBIERS,FRESNAY-SUR-SARTHE,SARTHE,0.104261655412172,48.30100235542934
LE-MERIDIEN,CHARBONNIERES-LES-BAINS,RHONE,4.748267623974998,45.7689133390078
SAVIGNY-SUR-ORGE,SAVIGNY-SUR-ORGE,ESSONNE,2.350700447795131,48.67447164259944
QUIMPER,QUIMPER,FINISTERE,-4.092232861763613,47.9948237414113
CHARMONT,CHARMONT-SOUS-BARBUISE,AUBE,4.173755529094502,48.403205538126784
SAINT-CYPRIEN-EN-DORDOGNE,SAINT-CYPRIEN,DORDOGNE,1.043594147913342,44.86332595028344
LIVRY-GARGAN,LES-PAVILLONS-SOUS-BOIS,SEINE-SAINT-DENIS,2.516725418406955,48.90767694942742
ROUILLE,ROUILLE,VIENNE,0.041896403862968,46.418749776034865
ROMILLY-SUR-SEINE,ROMILLY-SUR-SEINE,AUBE,3.728722213291402,48.513931997995826
HERICOURT,HERICOURT,HAUTE-SAONE,6.769379068466185,47.572909400117844
TREBES,TREBES,AUDE,2.434688831720839,43.20554776894618
SIMIANE,SIMIANE-COLLONGUE,BOUCHES-DU-RHONE,5.425818535192259,43.43473227186193
LAISSEY,LAISSEY,DOUBS,6.233693701063549,47.29914191592695
MILLY-SUR-THERAIN,MILLY-SUR-THERAIN,OISE,1.988638832384276,49.50386308300202
SAIN-BEL,SAIN-BEL,RHONE,4.601696786719716,45.81131820303853
SAINT-LAURENT-DE-LA-PREE,SAINT-LAURENT-DE-LA-PREE,CHARENTE-MARITIME,-1.02863401853472,45.9937452820728
NERAC,NERAC,LOT-ET-GARONNE,0.335501463381548,44.13143491307024
CARCASSONNE,CARCASSONNE,AUDE,2.352986949598741,43.21826921559891
ARRAS,ARRAS,PAS-DE-CALAIS,2.781966934851946,50.28649576680664
BAIGTS-DE-BEARN,BAIGTS-DE-BEARN,PYRENEES-ATLANTIQUES,-0.845909744914407,43.510308751630454
POIX-TERRON,POIX-TERRON,ARDENNES,4.636807636125961,49.650586484650105
QUEMENEVEN,QUEMENEVEN,FINISTERE,-4.085804996612713,48.11563521669611
SALOME,SALOME,NORD,2.835891433734821,50.54133466245365
PONTCHARRA-SUR-BREDA-ALLEVARD,PONTCHARRA,ISERE,6.00771208061662,45.43408981286293
PENHOET,SAINT-NAZAIRE,LOIRE-ATLANTIQUE,-2.200785505885233,47.29047012989129
LYON-PART-DIEU,LYON,RHONE,4.860200803130667,45.76054053999095
AUBAZINE-SAINT-HILAIRE,SAINT-HILAIRE-PEYROUX,CORREZE,1.641852270895048,45.1817867684608
BUSIGNY,BUSIGNY,NORD,3.445911192196971,50.03964988498478
TARASCON-SUR-ARIEGE,TARASCON-SUR-ARIEGE,ARIEGE,1.599986444337187,42.849488340290144
REMISE-A-JORELLE,BONDY,SEINE-SAINT-DENIS,2.485832518295548,48.89286804531261
GARDANNE,GARDANNE,BOUCHES-DU-RHONE,5.463066937600604,43.456060550262265
LA-MOTHE-ACHARD,LES-ACHARDS,VENDEE,-1.658030677879772,46.606836768165
VILLIERS-NEAUPHLE-PONTCHARTRAIN,VILLIERS-SAINT-FREDERIC,YVELINES,1.877545105122548,48.81527539849273
HERBITZHEIM,HERBITZHEIM,BAS-RHIN,7.080044235721791,49.013910736907036
COMPANS,COMPANS,SEINE-ET-MARNE,2.665193676704041,48.99145892447891
LA-REOLE,LA-REOLE,GIRONDE,-0.030795563825907,44.57976680184522
OSSES-SAINT-MARTIN-D'ARROSSA,SAINT-MARTIN-D'ARROSSA,PYRENEES-ATLANTIQUES,-1.304959311352246,43.23531217340688
COULIBOEUF,MORTEAUX-COULIBUF,CALVADOS,-0.09829564495577,48.92358252889923
GESTEL,GESTEL,MORBIHAN,-3.44324095590144,47.803068578129064
LUCHE,LUCHE-THOUARSAIS,DEUX-SEVRES,-0.315248192741423,46.907937533352985
BAUD,LANGUIDIC,MORBIHAN,-3.073717475533749,47.87200576208017
FEPIN,FEPIN,ARDENNES,4.725812200721467,50.02375575619918
OLLIOULES-SANARY-SUR-MER,OLLIOULES,VAR,5.825090288335952,43.12242680804686
LUANT,LUANT,INDRE,1.591407084682672,46.73804442540411
CLION-SUR-INDRE,CLION,INDRE,1.238724741367318,46.945200927145365
BLAISY-BAS,BLAISY-BAS,COTE-D'OR,4.741442157912561,47.373258348235915
PARAY-LE-MONIAL,PARAY-LE-MONIAL,SAONE-ET-LOIRE,4.115790189568985,46.44617297006666
MONTAUDRAN,TOULOUSE,HAUTE-GARONNE,1.480582915769503,43.57325594002159
BAVAY,BAVAY,NORD,3.780555135382695,50.29690932962144
LUCHON,BAGNERES-DE-LUCHON,HAUTE-GARONNE,0.596736402237768,42.79727275671695
LIMAY,LIMAY,YVELINES,1.747299431394006,48.984242390536664
HOERDT,HRDT,BAS-RHIN,7.7797685201344,48.70309760982452
CHAMPAGNE,CHAMPAGNE,SARTHE,0.336034717275254,48.01999207493511
WITTRING,WITTRING,MOSELLE,7.140819812049893,49.055958481804154
CAUSSADE,CAUSSADE,TARN-ET-GARONNE,1.533047244838831,44.16128580816961
DREUX,DREUX,EURE-ET-LOIR,1.36657308615931,48.72968627977277
LIVRY-SUR-SEINE,LIVRY-SUR-SEINE,SEINE-ET-MARNE,2.678950684970236,48.51037289873945
BOIS-COLOMBES,BOIS-COLOMBES,HAUTS-DE-SEINE,2.272569987445096,48.913399517369236
ITEUIL,ITEUIL,VIENNE,0.316918460854919,46.48421650972457
BOUSSY-SAINT-ANTOINE,BOUSSY-SAINT-ANTOINE,ESSONNE,2.531116871671902,48.68174962531153
MONDOUBLEAU,MONDOUBLEAU,LOIR-ET-CHER,0.892337520623995,47.98426119421903
BOUY,BOUY,MARNE,4.353159140006062,49.09120996227449
MONTRY-CONDE,MONTRY,SEINE-ET-MARNE,2.826401469990249,48.89084863209177
LA-ROCHE-MAURICE,LA-ROCHE-MAURICE,FINISTERE,-4.205224627646214,48.47408756928626
DINGE,DINGE,ILLE-ET-VILAINE,-1.68583203080833,48.350707672331545
PONT-DE-ROIDE,PONT-DE-ROIDE-VERMONDANS,DOUBS,6.766646182060988,47.38318933023025
BEINHEIM-EMBRANCHEMENT,BEINHEIM,BAS-RHIN,8.07742828347306,48.87188174536525
LANDAS,LANDAS,NORD,3.290156478308408,50.468752121849114
HALSOU-LARRESSORE,HALSOU,PYRENEES-ATLANTIQUES,-1.428102997622267,43.37828240296839
BEAUCAIRE-MARCHANDISES,BEAUCAIRE,GARD,4.623845865005631,43.80768655242276
MER,MER,LOIR-ET-CHER,1.506291655453843,47.70594157519026
NIEDERBRONN-LES-BAINS,NIEDERBRONN-LES-BAINS,BAS-RHIN,7.633761577554735,48.952343834316274
WIMILLE-WIMEREUX,WIMILLE,PAS-DE-CALAIS,1.613739796070267,50.764180866760626
CHARMES,CHARMES,VOSGES,6.301733373092041,48.378685295827026
SAINT-GEORGES-DE-LUZENCON,SAINT-GEORGES-DE-LUZENCON,AVEYRON,2.983520239749485,44.066053581309056
NUITS-SOUS-RAVIERES,NUITS,YONNE,4.21125944802094,47.729784550261755
ANDRESY,ANDRESY,YVELINES,2.049102056308881,48.974783703213305
ORMOY-VILLERS,ORMOY-VILLERS,OISE,2.837270197544007,49.20030985584815
OYONNAX,OYONNAX,AIN,5.653142488148597,46.25955306243293
HERICY,HERICY,SEINE-ET-MARNE,2.760790270292531,48.44270678491386
LE-BRUEL,ESCLANEDES,LOZERE,3.358285462411876,44.48120990149364
ATHIS-MONS,ATHIS-MONS,ESSONNE,2.402101452555594,48.71125468767963
CLERES,BEAUTOT,SEINE-MARITIME,1.046092453274377,49.632948061013444
LUNEL-VIEL,LUNEL-VIEL,HERAULT,4.09361390027053,43.68112696285351
LA-MOTTE-STE-ROSSELINE,LA-MOTTE,VAR,6.514909433623959,43.48065342240392
YVETOT,YVETOT,SEINE-MARITIME,0.750127475011409,49.62220857990937
SAINT-MARTIN-LE-BEAU,SAINT-MARTIN-LE-BEAU,INDRE-ET-LOIRE,0.905859176101644,47.355075610579306
ESTISSAC,ESTISSAC,AUBE,3.802414541228782,48.274286236155824
AIGUEBELLE,VAL-D'ARC,SAVOIE,6.306820208917644,45.543891485387576
DRUSENHEIM,DRUSENHEIM,BAS-RHIN,7.94772836798574,48.76599900112702
PROUVY-THIANT,PROUVY,NORD,3.459326618700148,50.31625428283117
LONGWY,LONGWY,MEURTHE-ET-MOSELLE,5.769063219490987,49.513019055374734
AMBRONAY-PRIAY,AMBRONAY,AIN,5.338096365361949,46.011532101209326
MAGNEUX-COURLANDON,MAGNEUX,MARNE,3.733829606171373,49.30993983854904
CONFLANS-FIN-D'OISE,CONFLANS-SAINTE-HONORINE,YVELINES,2.07503728058043,48.991929538078026
CREPIEUX-LA-PAPE,RILLIEUX-LA-PAPE,RHONE,4.892579585676238,45.80367773368057
VIC-SUR-AISNE,RESSONS-LE-LONG,AISNE,3.115802987804937,49.39661863388725
ILLIERS-COMBRAY,ILLIERS-COMBRAY,EURE-ET-LOIR,1.244991738182824,48.30423923863092
LA-GOUESNIERE-CANCALE,SAINT-MELOIR-DES-ONDES,ILLE-ET-VILAINE,-1.905891460997182,48.614414370580015
ECOUEN-EZANVILLE,EZANVILLE,VAL-D'OISE,2.363180961506846,49.02256855914811
DRANCY,DRANCY,SEINE-SAINT-DENIS,2.455728744770558,48.93258830270887
VAYRAC,VAYRAC,LOT,1.706369220262521,44.95012834321699
SAILLAGOUSE,SAILLAGOUSE,PYRENEES-ORIENTALES,2.032188215121434,42.45673980815688
BISCHOFFSHEIM,BISCHOFFSHEIM,BAS-RHIN,7.497956250479541,48.48701434522969
FAREMOUTIERS-POMMEUSE,POMMEUSE,SEINE-ET-MARNE,2.993256450830373,48.80860544657548
VERSAILLES-RIVE-GAUCHE,VERSAILLES,YVELINES,2.129015398019133,48.80026061606698
LE-MANS,LE-MANS,SARTHE,0.19373767827699,47.99496278334028
CHELLES-GOURNAY,CHELLES,SEINE-ET-MARNE,2.582709500637213,48.87414942148909
CHARBONNIERES-LES-BAINS,CHARBONNIERES-LES-BAINS,RHONE,4.735719610608164,45.782298760340325
CHATEAU-ARNOUX-SAINT-AUBAN,CHATEAU-ARNOUX-SAINT-AUBAN,ALPES-DE-HAUTE-PROVENCE,5.997672021535323,44.06150235786747
LE-BUET,VALLORCINE,HAUTE-SAVOIE,6.920548372764412,46.01917242108535
ATTIN-GARAGE,ATTIN,PAS-DE-CALAIS,1.754868026531428,50.48110783335011
LENS,LENS,PAS-DE-CALAIS,2.827218591200356,50.42697806792896
ILLFURTH,ILLFURTH,HAUT-RHIN,7.268794462672753,47.676683871162425
LA-CHAPELLE-D'AMBES,AMBES,GIRONDE,-0.548422829629837,45.00496338992943
DUNKERQUE,DUNKERQUE,NORD,2.364678910284624,51.034645417513985
REMILLY,REMILLY,MOSELLE,6.394501274463497,49.01480004894034
LA-CHAPELLE-CENTRE,LA-CHAPELLE-SUR-ERDRE,LOIRE-ATLANTIQUE,-1.548427564192517,47.295746262153045
BRESSUIRE,BRESSUIRE,DEUX-SEVRES,-0.496368796646087,46.8381717510726
ORS,ORS,NORD,3.626654190031645,50.10307653946187
SELLES-SUR-CHER,SELLES-SUR-CHER,LOIR-ET-CHER,1.546144164943466,47.28188791364479
MONTPON-MENESTEROL,MONTPON-MENESTEROL,DORDOGNE,0.15939471755587,45.0062166181403
GARCHIZY,GARCHIZY,NIEVRE,3.086003179809804,47.04298176279929
VERNEUIL-SUR-VIENNE,VERNEUIL-SUR-VIENNE,HAUTE-VIENNE,1.112720269515773,45.837853710105364
BEUZEVILLE-(EURE),BEUZEVILLE,EURE,0.351767748483088,49.34084248565304
LE-THOR,LE-THOR,VAUCLUSE,4.996309881547961,43.92634614209713
LARCHE,SAINT-PANTALEON-DE-LARCHE,CORREZE,1.416151374836176,45.13208336284574
ROLAMPONT,ROLAMPONT,HAUTE-MARNE,5.283077944475141,47.94868312635491
LANGOGNE,LANGOGNE,LOZERE,3.858624245649865,44.73198417085106
THUES-LES-BAINS,NYER,PYRENEES-ORIENTALES,2.249128954934511,42.52888451393281
PAUILLAC,PAUILLAC,GIRONDE,-0.755104732531348,45.20382280173109
ANCY-SUR-MOSELLE,ANCY-DORNOT,MOSELLE,6.062761757412355,49.05736994965854
NOYON,NOYON,OISE,3.00667025565902,49.57700839771704
STE-COLOMBE-SUR-SEINE,SAINTE-COLOMBE-SUR-SEINE,COTE-D'OR,4.548175838233547,47.873331439002
DAMIATTE-SAINT-PAUL,DAMIATTE,TARN,1.974259965151917,43.656359465033724
FREINVILLE-SEVRAN,SEVRAN,SEINE-SAINT-DENIS,2.518925053554881,48.92740637167949
MONTLOUIS,MONTLOUIS-SUR-LOIRE,INDRE-ET-LOIRE,0.816905550372886,47.39100335147634
MILHAUD,MILHAUD,GARD,4.303360621176713,43.78862001622727
AILLEVILLERS,CORBENAY,HAUTE-SAONE,6.337179476654045,47.91418425574061
QUINCIEUX,QUINCIEUX,RHONE,4.778864810556997,45.90662720302737
CHECY-MARDIE,CHECY,LOIRET,2.039031913956027,47.89660878649339
BREST,BREST,FINISTERE,-4.479243011743669,48.3879297952412
EPERNAY,EPERNAY,MARNE,3.960087913233235,49.04641786994185
RETHONDES,COMPIEGNE,OISE,2.91014002084211,49.41623209282717
ETREPAGNY,ETREPAGNY,EURE,1.607791408950857,49.30237922647364
LE-LEGUE,SAINT-BRIEUC,COTES-D'ARMOR,-2.722294539720689,48.52719430059502
DIENVILLE,DIENVILLE,AUBE,4.545021033531774,48.3477123467185
JEUMONT,JEUMONT,NORD,4.086856778953874,50.296319092273265
METZ-CHAMBIERE,METZ,MOSELLE,6.184683133283143,49.129331613663055
CHAVILLE-RIVE-GAUCHE,CHAVILLE,HAUTS-DE-SEINE,2.189228436283296,48.80489731189981
CHEZY-SUR-MARNE,CHEZY-SUR-MARNE,AISNE,3.364692973125201,48.99193535604067
RIVES,RIVES,ISERE,5.491635721739623,45.35817446902181
NEUVY-PAILLOUX,NEUVY-PAILLOUX,INDRE,1.866020530373801,46.88464239600489
CERBERE,CERBERE,PYRENEES-ORIENTALES,3.164658104570377,42.44222906253806
LE-BRAS-DE-FER,EVRY-COURCOURONNES,ESSONNE,2.450788308794665,48.623293631298566
SAINT-LOUIS-LA-CHAUSSEE,SAINT-LOUIS,HAUT-RHIN,7.531044331517944,47.609531960908214
VILLERS-COTTERETS,VILLERS-COTTERETS,AISNE,3.09930750077685,49.23834221613569
ESSONNES-ROBINSON,CORBEIL-ESSONNES,ESSONNE,2.463531122485383,48.60601044388837
DIGOIN,DIGOIN,SAONE-ET-LOIRE,3.988008620648722,46.4852517882021
SEVRES-RIVE-GAUCHE,SEVRES,HAUTS-DE-SEINE,2.214822441475013,48.82111096815825
LES-CABRILS,ROQUEREDONDE,HERAULT,3.18619244268379,43.77956015882409
ALBIAS,ALBIAS,TARN-ET-GARONNE,1.443633051368783,44.09121318138205
JANVILLE,JANVILLE-EN-BEAUCE,EURE-ET-LOIR,1.874619823584957,48.206340590071406
AULNAT-AEROPORT,AULNAT,PUY-DE-DOME,3.16098536301033,45.792055655552275
SAINT-PIERRE-DU-VAUVRAY,SAINT-PIERRE-DU-VAUVRAY,EURE,1.224615416349859,49.2343555024303
VERREY,VERREY-SOUS-SALMAISE,COTE-D'OR,4.669695716554869,47.4389336024192
MARSEILLE-MARITIME-CANET,MARSEILLE,BOUCHES-DU-RHONE,5.3673647308427,43.33129999560374
SORGUES-CHATEAUNEUF-DU-PAPE,SORGUES,VAUCLUSE,4.875776888519148,44.00534676598632
SAINT-POL-DE-LEON,SAINT-POL-DE-LEON,FINISTERE,-3.987357201391775,48.67682336139158
LANGEAIS,LANGEAIS,INDRE-ET-LOIRE,0.410677308449883,47.3240049022944
TROGUES,TROGUES,INDRE-ET-LOIRE,0.494377239830601,47.112108470617606
PONT-A-MOUSSON,PONT-A-MOUSSON,MEURTHE-ET-MOSELLE,6.050608194237219,48.90020719080954
FOS-GRAVELEAU,FOS-SUR-MER,BOUCHES-DU-RHONE,4.836557413427735,43.411357759820376
BREUIL-ROMAIN,BREUIL-SUR-VESLE,MARNE,3.766878024994296,49.308381394703375
MEUSE,LES-TROIS-DOMAINES,MEUSE,5.273714507612137,48.978506341284344
ETIVAL-CLAIREFONTAINE,ETIVAL-CLAIREFONTAINE,VOSGES,6.876938197790184,48.366653447336276
AYTRE,AYTRE,CHARENTE-MARITIME,-1.111441379649935,46.13739588840414
GRANDVILLIERS,GRANDVILLIERS,OISE,1.938728682479368,49.659261837963996
TESSONNIERES,GAILLAC,TARN,1.937882599131063,43.92872774567249
CONNANTRE,CONNANTRE,MARNE,3.923618975280735,48.73153220286092
LOZANNE,LOZANNE,RHONE,4.682629820999579,45.85405491937336
JACQUES-MONOD-LA-DEMI-LIEUE,MONTIVILLIERS,SEINE-MARITIME,0.185965204616912,49.52699924587134
ABBARETZ,ABBARETZ,LOIRE-ATLANTIQUE,-1.524313466657773,47.55546171193697
LA-SEYNE-SIX-FOURS,LA-SEYNE-SUR-MER,VAR,5.876768162862302,43.11695584401205
BOURAY,LARDY,ESSONNE,2.289125822214123,48.53193456586715
HOULGATE,HOULGATE,CALVADOS,-0.077176226521169,49.30002272376924
COMPIEGNE,MARGNY-LES-COMPIEGNE,OISE,2.823822782539432,49.422366072064975
CINQ-MARS-LA-PILE,CINQ-MARS-LA-PILE,INDRE-ET-LOIRE,0.460452261139511,47.345053921069486
ROCAMADOUR-PADIRAC,ROCAMADOUR,LOT,1.657471417467261,44.818190489513476
LIVRON,LIVRON-SUR-DROME,DROME,4.830132288298437,44.779689433736834
GOLFE-JUAN-VALLAURIS,VALLAURIS,ALPES-MARITIMES,7.072898593539637,43.565966860204
STRASBOURG-CRONENBOURG,STRASBOURG,BAS-RHIN,7.727923067198434,48.59768832983313
PONT-D'ARDRES,ARDRES,PAS-DE-CALAIS,1.971319781238637,50.89209252681081
VIEILLEVILLE,MOURIOUX-VIEILLEVILLE,CREUSE,1.671710881358411,46.08892502640087
MAZAMET,MAZAMET,TARN,2.374807435653445,43.497891075793675
TREMENTINES,TREMENTINES,MAINE-ET-LOIRE,-0.808657189284724,47.1350379427619
LORRAINE,LOUVIGNY,MOSELLE,6.173286307716069,48.94799570019468
CHATEAU-DU-LOIR,MONTVAL-SUR-LOIR,SARTHE,0.415045923178714,47.68295549546014
MASSY-VERRIERES,MASSY,ESSONNE,2.273583714478755,48.73485491346597
MOREUIL,MOREUIL,SOMME,2.475453542153178,49.777092276970436
GIEN,GIEN,LOIRET,2.636757350624025,47.698878641555325
CAMBRAI,CAMBRAI,NORD,3.243769164260604,50.17574195514733
ALLASSAC,ALLASSAC,CORREZE,1.472903260926275,45.25916237718533
SAINT-ANTOINE-DE-BREUILH,SAINT-ANTOINE-DE-BREUILH,DORDOGNE,0.151863918405835,44.84669421977345
LIART,LIART,ARDENNES,4.335391598446347,49.77036003975778
PONTAILLER-SUR-SAONE,MAXILLY-SUR-SAONE,COTE-D'OR,5.407259792697873,47.31333665292014
SAINT-LOUBES,SAINT-LOUBES,GIRONDE,-0.432914030052802,44.92235430221012
PROVINS,PROVINS,SEINE-ET-MARNE,3.30307374775591,48.55561676128615
MIRAMAS,MIRAMAS,BOUCHES-DU-RHONE,4.999641779220911,43.58092152299963
MONTDIDIER,MONTDIDIER,SOMME,2.563894631563374,49.641782047104556
LES-FLACHERES,CHARBONNIERES-LES-BAINS,RHONE,4.754091309319198,45.77727373763648
AUBAGNE,AUBAGNE,BOUCHES-DU-RHONE,5.566716479321149,43.29621661369681
HAGONDANGE,MONDELANGE,MOSELLE,6.164236514687637,49.25530911597803
STADE-DE-FRANCE-SAINT-DENIS,SAINT-DENIS,SEINE-SAINT-DENIS,2.349772507710506,48.91864025141908
DANNES-CAMIERS,CAMIERS,PAS-DE-CALAIS,1.614866883534974,50.57625634487162
LA-FOREST,LA-FORESAINT-LANDERNEAU,FINISTERE,-4.307191186412101,48.42635046201861
BEDARIEUX,BEDARIEUX,HERAULT,3.149678977670749,43.60861386778448
LISIEUX,LISIEUX,CALVADOS,0.231547783801508,49.13876009162189
VOUGEOT-GILLY-LES-CITEAUX,GILLY-LES-CITEAUX,COTE-D'OR,4.971491777174238,47.175341015071616
BEUVRY-(PAS-DE-CALAIS),BEUVRY,PAS-DE-CALAIS,2.690170519981582,50.536145203422166
SAINT-MEEN,SAINT-MEEN-LE-GRAND,ILLE-ET-VILAINE,-2.1832958935647,48.18763908655117
BOURTH,BOURTH,EURE,0.804607667477101,48.765711871348856
AIGUES-VIVES,AIGUES-VIVES,GARD,4.193652120549475,43.72672439839998
SAINT-SULPICE-IZON,SAINT-SULPICE-ET-CAMEYRAC,GIRONDE,-0.391144962036709,44.91412294201807
GALLARGUES,GALLARGUES-LE-MONTUEUX,GARD,4.171264343948089,43.71604915271701
LESCAR,LESCAR,PYRENEES-ATLANTIQUES,-0.436132540877602,43.32418646154812
AVRIGNY,AVRIGNY,OISE,2.579213743754112,49.39112509688112
BIFFONTAINE,BIFFONTAINE,VOSGES,6.807192107669247,48.20595274426666
HUNINGUE,HUNINGUE,HAUT-RHIN,7.581333947543048,47.59483283520928
GANNES,GANNES,OISE,2.436802303542406,49.57251080954575
